9.8632 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
42.7809 	EXP 	line1: autoDraw = True
42.7809 	EXP 	line2: autoDraw = True
42.7809 	EXP 	line3: autoDraw = True
42.7809 	EXP 	line4: autoDraw = True
43.7808 	EXP 	probe: autoDraw = True
44.5389 	DATA 	Keypress: c
44.5494 	EXP 	New trial (rep=0, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
44.5640 	EXP 	fixation: autoDraw = False
44.5640 	EXP 	line1: autoDraw = False
44.5640 	EXP 	line2: autoDraw = False
44.5640 	EXP 	line3: autoDraw = False
44.5640 	EXP 	line4: autoDraw = False
44.5640 	EXP 	probe: autoDraw = False
44.5640 	EXP 	fixation: autoDraw = True
45.5478 	EXP 	line1: autoDraw = True
45.5478 	EXP 	line2: autoDraw = True
45.5478 	EXP 	line3: autoDraw = True
45.5478 	EXP 	line4: autoDraw = True
45.5644 	EXP 	fixation: autoDraw = False
46.5476 	EXP 	probe: autoDraw = True
47.0832 	EXP 	New trial (rep=1, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
47.0850 	DATA 	Keypress: z
47.0977 	EXP 	fixation: autoDraw = False
47.0977 	EXP 	line1: autoDraw = False
47.0977 	EXP 	line2: autoDraw = False
47.0977 	EXP 	line3: autoDraw = False
47.0977 	EXP 	line4: autoDraw = False
47.0977 	EXP 	probe: autoDraw = False
47.0977 	EXP 	fixation: autoDraw = True
48.0979 	EXP 	fixation: autoDraw = False
48.0979 	EXP 	line1: autoDraw = True
48.0979 	EXP 	line2: autoDraw = True
48.0979 	EXP 	line3: autoDraw = True
48.0979 	EXP 	line4: autoDraw = True
49.0976 	EXP 	probe: autoDraw = True
49.8508 	EXP 	New trial (rep=1, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
49.8529 	DATA 	Keypress: x
49.8644 	EXP 	fixation: autoDraw = False
49.8644 	EXP 	line1: autoDraw = False
49.8644 	EXP 	line2: autoDraw = False
49.8644 	EXP 	line3: autoDraw = False
49.8644 	EXP 	line4: autoDraw = False
49.8644 	EXP 	probe: autoDraw = False
49.8644 	EXP 	fixation: autoDraw = True
50.8639 	EXP 	fixation: autoDraw = False
50.8639 	EXP 	line1: autoDraw = True
50.8639 	EXP 	line2: autoDraw = True
50.8639 	EXP 	line3: autoDraw = True
50.8639 	EXP 	line4: autoDraw = True
51.8649 	EXP 	probe: autoDraw = True
52.8500 	EXP 	New trial (rep=1, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
52.8521 	DATA 	Keypress: v
52.8641 	EXP 	fixation: autoDraw = False
52.8641 	EXP 	line1: autoDraw = False
52.8641 	EXP 	line2: autoDraw = False
52.8641 	EXP 	line3: autoDraw = False
52.8641 	EXP 	line4: autoDraw = False
52.8641 	EXP 	probe: autoDraw = False
52.8641 	EXP 	fixation: autoDraw = True
53.8648 	EXP 	fixation: autoDraw = False
53.8648 	EXP 	line1: autoDraw = True
53.8648 	EXP 	line2: autoDraw = True
53.8648 	EXP 	line3: autoDraw = True
53.8648 	EXP 	line4: autoDraw = True
54.8650 	EXP 	probe: autoDraw = True
55.5696 	DATA 	Keypress: c
55.5840 	EXP 	New trial (rep=1, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
55.5980 	EXP 	fixation: autoDraw = False
55.5980 	EXP 	line1: autoDraw = False
55.5980 	EXP 	line2: autoDraw = False
55.5980 	EXP 	line3: autoDraw = False
55.5980 	EXP 	line4: autoDraw = False
55.5980 	EXP 	probe: autoDraw = False
55.5980 	EXP 	fixation: autoDraw = True
56.5984 	EXP 	fixation: autoDraw = False
56.5984 	EXP 	line1: autoDraw = True
56.5984 	EXP 	line2: autoDraw = True
56.5984 	EXP 	line3: autoDraw = True
56.5984 	EXP 	line4: autoDraw = True
57.5986 	EXP 	probe: autoDraw = True
58.2669 	EXP 	New trial (rep=2, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
58.2689 	DATA 	Keypress: z
58.2816 	EXP 	fixation: autoDraw = False
58.2816 	EXP 	line1: autoDraw = False
58.2816 	EXP 	line2: autoDraw = False
58.2816 	EXP 	line3: autoDraw = False
58.2816 	EXP 	line4: autoDraw = False
58.2816 	EXP 	probe: autoDraw = False
58.2816 	EXP 	fixation: autoDraw = True
59.2649 	EXP 	line1: autoDraw = True
59.2649 	EXP 	line2: autoDraw = True
59.2649 	EXP 	line3: autoDraw = True
59.2649 	EXP 	line4: autoDraw = True
59.2815 	EXP 	fixation: autoDraw = False
60.2819 	EXP 	probe: autoDraw = True
61.2693 	DATA 	Keypress: x
61.2838 	EXP 	New trial (rep=2, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
61.2981 	EXP 	fixation: autoDraw = False
61.2981 	EXP 	line1: autoDraw = False
61.2981 	EXP 	line2: autoDraw = False
61.2981 	EXP 	line3: autoDraw = False
61.2981 	EXP 	line4: autoDraw = False
61.2981 	EXP 	probe: autoDraw = False
61.2981 	EXP 	fixation: autoDraw = True
62.2985 	EXP 	fixation: autoDraw = False
62.2985 	EXP 	line1: autoDraw = True
62.2985 	EXP 	line2: autoDraw = True
62.2985 	EXP 	line3: autoDraw = True
62.2985 	EXP 	line4: autoDraw = True
63.2979 	EXP 	probe: autoDraw = True
64.0337 	EXP 	New trial (rep=2, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
64.0360 	DATA 	Keypress: v
64.0482 	EXP 	fixation: autoDraw = False
64.0482 	EXP 	line1: autoDraw = False
64.0482 	EXP 	line2: autoDraw = False
64.0482 	EXP 	line3: autoDraw = False
64.0482 	EXP 	line4: autoDraw = False
64.0482 	EXP 	probe: autoDraw = False
64.0482 	EXP 	fixation: autoDraw = True
65.0483 	EXP 	fixation: autoDraw = False
65.0483 	EXP 	line1: autoDraw = True
65.0483 	EXP 	line2: autoDraw = True
65.0483 	EXP 	line3: autoDraw = True
65.0483 	EXP 	line4: autoDraw = True
66.0482 	EXP 	probe: autoDraw = True
66.9342 	EXP 	New trial (rep=2, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
66.9365 	DATA 	Keypress: c
66.9481 	EXP 	fixation: autoDraw = False
66.9481 	EXP 	line1: autoDraw = False
66.9481 	EXP 	line2: autoDraw = False
66.9481 	EXP 	line3: autoDraw = False
66.9481 	EXP 	line4: autoDraw = False
66.9481 	EXP 	probe: autoDraw = False
66.9481 	EXP 	fixation: autoDraw = True
67.9483 	EXP 	fixation: autoDraw = False
67.9483 	EXP 	line1: autoDraw = True
67.9483 	EXP 	line2: autoDraw = True
67.9483 	EXP 	line3: autoDraw = True
67.9483 	EXP 	line4: autoDraw = True
68.9486 	EXP 	probe: autoDraw = True
69.6512 	EXP 	New trial (rep=3, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
69.6531 	DATA 	Keypress: z
69.6652 	EXP 	fixation: autoDraw = False
69.6652 	EXP 	line1: autoDraw = False
69.6652 	EXP 	line2: autoDraw = False
69.6652 	EXP 	line3: autoDraw = False
69.6652 	EXP 	line4: autoDraw = False
69.6652 	EXP 	probe: autoDraw = False
69.6652 	EXP 	fixation: autoDraw = True
70.6657 	EXP 	fixation: autoDraw = False
70.6657 	EXP 	line1: autoDraw = True
70.6657 	EXP 	line2: autoDraw = True
70.6657 	EXP 	line3: autoDraw = True
70.6657 	EXP 	line4: autoDraw = True
71.6650 	EXP 	probe: autoDraw = True
73.1674 	EXP 	New trial (rep=3, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
73.1692 	DATA 	Keypress: x
73.1820 	EXP 	fixation: autoDraw = False
73.1820 	EXP 	line1: autoDraw = False
73.1820 	EXP 	line2: autoDraw = False
73.1820 	EXP 	line3: autoDraw = False
73.1820 	EXP 	line4: autoDraw = False
73.1820 	EXP 	probe: autoDraw = False
73.1820 	EXP 	fixation: autoDraw = True
74.1818 	EXP 	fixation: autoDraw = False
74.1818 	EXP 	line1: autoDraw = True
74.1818 	EXP 	line2: autoDraw = True
74.1818 	EXP 	line3: autoDraw = True
74.1818 	EXP 	line4: autoDraw = True
75.1824 	EXP 	probe: autoDraw = True
76.3512 	EXP 	New trial (rep=3, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
76.3530 	DATA 	Keypress: v
76.3650 	EXP 	fixation: autoDraw = False
76.3650 	EXP 	line1: autoDraw = False
76.3650 	EXP 	line2: autoDraw = False
76.3650 	EXP 	line3: autoDraw = False
76.3650 	EXP 	line4: autoDraw = False
76.3650 	EXP 	probe: autoDraw = False
76.3650 	EXP 	fixation: autoDraw = True
77.3652 	EXP 	fixation: autoDraw = False
77.3652 	EXP 	line1: autoDraw = True
77.3652 	EXP 	line2: autoDraw = True
77.3652 	EXP 	line3: autoDraw = True
77.3652 	EXP 	line4: autoDraw = True
78.3655 	EXP 	probe: autoDraw = True
79.1014 	EXP 	New trial (rep=3, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
79.1035 	DATA 	Keypress: c
79.1160 	EXP 	fixation: autoDraw = False
79.1160 	EXP 	line1: autoDraw = False
79.1160 	EXP 	line2: autoDraw = False
79.1160 	EXP 	line3: autoDraw = False
79.1160 	EXP 	line4: autoDraw = False
79.1160 	EXP 	probe: autoDraw = False
79.1160 	EXP 	fixation: autoDraw = True
80.1160 	EXP 	fixation: autoDraw = False
80.1160 	EXP 	line1: autoDraw = True
80.1160 	EXP 	line2: autoDraw = True
80.1160 	EXP 	line3: autoDraw = True
80.1160 	EXP 	line4: autoDraw = True
81.1154 	EXP 	probe: autoDraw = True
81.9712 	DATA 	Keypress: z
81.9841 	EXP 	New trial (rep=4, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
81.9989 	EXP 	fixation: autoDraw = False
81.9989 	EXP 	line1: autoDraw = False
81.9989 	EXP 	line2: autoDraw = False
81.9989 	EXP 	line3: autoDraw = False
81.9989 	EXP 	line4: autoDraw = False
81.9989 	EXP 	probe: autoDraw = False
81.9989 	EXP 	fixation: autoDraw = True
82.9990 	EXP 	fixation: autoDraw = False
82.9990 	EXP 	line1: autoDraw = True
82.9990 	EXP 	line2: autoDraw = True
82.9990 	EXP 	line3: autoDraw = True
82.9990 	EXP 	line4: autoDraw = True
83.9989 	EXP 	probe: autoDraw = True
84.7047 	DATA 	Keypress: x
84.7180 	EXP 	New trial (rep=4, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
84.7326 	EXP 	fixation: autoDraw = False
84.7326 	EXP 	line1: autoDraw = False
84.7326 	EXP 	line2: autoDraw = False
84.7326 	EXP 	line3: autoDraw = False
84.7326 	EXP 	line4: autoDraw = False
84.7326 	EXP 	probe: autoDraw = False
84.7326 	EXP 	fixation: autoDraw = True
85.7324 	EXP 	fixation: autoDraw = False
85.7324 	EXP 	line1: autoDraw = True
85.7324 	EXP 	line2: autoDraw = True
85.7324 	EXP 	line3: autoDraw = True
85.7324 	EXP 	line4: autoDraw = True
86.7322 	EXP 	probe: autoDraw = True
87.5878 	DATA 	Keypress: v
87.6014 	EXP 	New trial (rep=4, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
87.6155 	EXP 	fixation: autoDraw = False
87.6155 	EXP 	line1: autoDraw = False
87.6155 	EXP 	line2: autoDraw = False
87.6155 	EXP 	line3: autoDraw = False
87.6155 	EXP 	line4: autoDraw = False
87.6155 	EXP 	probe: autoDraw = False
87.6155 	EXP 	fixation: autoDraw = True
88.6161 	EXP 	fixation: autoDraw = False
88.6161 	EXP 	line1: autoDraw = True
88.6161 	EXP 	line2: autoDraw = True
88.6161 	EXP 	line3: autoDraw = True
88.6161 	EXP 	line4: autoDraw = True
89.6165 	EXP 	probe: autoDraw = True
90.7845 	EXP 	New trial (rep=4, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
90.7863 	DATA 	Keypress: c
90.7991 	EXP 	fixation: autoDraw = False
90.7991 	EXP 	line1: autoDraw = False
90.7991 	EXP 	line2: autoDraw = False
90.7991 	EXP 	line3: autoDraw = False
90.7991 	EXP 	line4: autoDraw = False
90.7991 	EXP 	probe: autoDraw = False
90.7991 	EXP 	fixation: autoDraw = True
91.7993 	EXP 	fixation: autoDraw = False
91.7993 	EXP 	line1: autoDraw = True
91.7993 	EXP 	line2: autoDraw = True
91.7993 	EXP 	line3: autoDraw = True
91.7993 	EXP 	line4: autoDraw = True
92.7994 	EXP 	probe: autoDraw = True
93.3845 	EXP 	New trial (rep=5, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
93.3866 	DATA 	Keypress: z
93.3992 	EXP 	fixation: autoDraw = False
93.3992 	EXP 	line1: autoDraw = False
93.3992 	EXP 	line2: autoDraw = False
93.3992 	EXP 	line3: autoDraw = False
93.3992 	EXP 	line4: autoDraw = False
93.3992 	EXP 	probe: autoDraw = False
93.3992 	EXP 	fixation: autoDraw = True
94.3997 	EXP 	fixation: autoDraw = False
94.3997 	EXP 	line1: autoDraw = True
94.3997 	EXP 	line2: autoDraw = True
94.3997 	EXP 	line3: autoDraw = True
94.3997 	EXP 	line4: autoDraw = True
95.3994 	EXP 	probe: autoDraw = True
95.9050 	DATA 	Keypress: x
95.9182 	EXP 	New trial (rep=5, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
95.9333 	EXP 	fixation: autoDraw = False
95.9333 	EXP 	line1: autoDraw = False
95.9333 	EXP 	line2: autoDraw = False
95.9333 	EXP 	line3: autoDraw = False
95.9333 	EXP 	line4: autoDraw = False
95.9333 	EXP 	probe: autoDraw = False
95.9333 	EXP 	fixation: autoDraw = True
96.9330 	EXP 	fixation: autoDraw = False
96.9330 	EXP 	line1: autoDraw = True
96.9330 	EXP 	line2: autoDraw = True
96.9330 	EXP 	line3: autoDraw = True
96.9330 	EXP 	line4: autoDraw = True
97.9325 	EXP 	probe: autoDraw = True
98.6519 	EXP 	New trial (rep=5, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
98.6541 	DATA 	Keypress: v
98.6663 	EXP 	fixation: autoDraw = False
98.6663 	EXP 	line1: autoDraw = False
98.6663 	EXP 	line2: autoDraw = False
98.6663 	EXP 	line3: autoDraw = False
98.6663 	EXP 	line4: autoDraw = False
98.6663 	EXP 	probe: autoDraw = False
98.6663 	EXP 	fixation: autoDraw = True
99.6660 	EXP 	fixation: autoDraw = False
99.6660 	EXP 	line1: autoDraw = True
99.6660 	EXP 	line2: autoDraw = True
99.6660 	EXP 	line3: autoDraw = True
99.6660 	EXP 	line4: autoDraw = True
100.6663 	EXP 	probe: autoDraw = True
101.2020 	EXP 	New trial (rep=5, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
101.2039 	DATA 	Keypress: c
101.2162 	EXP 	fixation: autoDraw = False
101.2162 	EXP 	line1: autoDraw = False
101.2162 	EXP 	line2: autoDraw = False
101.2162 	EXP 	line3: autoDraw = False
101.2162 	EXP 	line4: autoDraw = False
101.2162 	EXP 	probe: autoDraw = False
101.2162 	EXP 	fixation: autoDraw = True
102.2165 	EXP 	fixation: autoDraw = False
102.2165 	EXP 	line1: autoDraw = True
102.2165 	EXP 	line2: autoDraw = True
102.2165 	EXP 	line3: autoDraw = True
102.2165 	EXP 	line4: autoDraw = True
103.2168 	EXP 	probe: autoDraw = True
103.8052 	DATA 	Keypress: z
103.8181 	EXP 	New trial (rep=6, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
103.8331 	EXP 	fixation: autoDraw = False
103.8331 	EXP 	line1: autoDraw = False
103.8331 	EXP 	line2: autoDraw = False
103.8331 	EXP 	line3: autoDraw = False
103.8331 	EXP 	line4: autoDraw = False
103.8331 	EXP 	probe: autoDraw = False
103.8331 	EXP 	fixation: autoDraw = True
104.8164 	EXP 	line1: autoDraw = True
104.8164 	EXP 	line2: autoDraw = True
104.8164 	EXP 	line3: autoDraw = True
104.8164 	EXP 	line4: autoDraw = True
104.8332 	EXP 	fixation: autoDraw = False
105.8164 	EXP 	probe: autoDraw = True
106.3390 	DATA 	Keypress: x
106.3521 	EXP 	New trial (rep=6, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
106.3665 	EXP 	fixation: autoDraw = False
106.3665 	EXP 	line1: autoDraw = False
106.3665 	EXP 	line2: autoDraw = False
106.3665 	EXP 	line3: autoDraw = False
106.3665 	EXP 	line4: autoDraw = False
106.3665 	EXP 	probe: autoDraw = False
106.3665 	EXP 	fixation: autoDraw = True
107.3666 	EXP 	fixation: autoDraw = False
107.3666 	EXP 	line1: autoDraw = True
107.3666 	EXP 	line2: autoDraw = True
107.3666 	EXP 	line3: autoDraw = True
107.3666 	EXP 	line4: autoDraw = True
108.3663 	EXP 	probe: autoDraw = True
108.9529 	EXP 	New trial (rep=6, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
108.9551 	DATA 	Keypress: v
108.9667 	EXP 	fixation: autoDraw = False
108.9667 	EXP 	line1: autoDraw = False
108.9667 	EXP 	line2: autoDraw = False
108.9667 	EXP 	line3: autoDraw = False
108.9667 	EXP 	line4: autoDraw = False
108.9667 	EXP 	probe: autoDraw = False
108.9667 	EXP 	fixation: autoDraw = True
109.9657 	EXP 	fixation: autoDraw = False
109.9657 	EXP 	line1: autoDraw = True
109.9657 	EXP 	line2: autoDraw = True
109.9657 	EXP 	line3: autoDraw = True
109.9657 	EXP 	line4: autoDraw = True
