5.6276 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
107.4459 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=273, pos=array([0.23890188, 0.26689992]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
107.4676 	EXP 	fixation: autoDraw = False
107.4676 	EXP 	target: autoDraw = False
107.4676 	EXP 	distr: autoDraw = False
107.4676 	EXP 	distr: autoDraw = False
107.4676 	EXP 	distr: autoDraw = False
107.4676 	EXP 	distr: autoDraw = False
107.4676 	EXP 	distr: autoDraw = False
107.4676 	EXP 	distr: autoDraw = False
107.4676 	EXP 	distr: autoDraw = False
107.4676 	EXP 	distr: autoDraw = False
107.4676 	EXP 	distr: autoDraw = False
107.4676 	EXP 	distr: autoDraw = False
107.4676 	EXP 	distr: autoDraw = True
107.4676 	EXP 	distr: autoDraw = True
107.4676 	EXP 	distr: autoDraw = True
107.4676 	EXP 	distr: autoDraw = True
107.4676 	EXP 	distr: autoDraw = True
107.4676 	EXP 	distr: autoDraw = True
107.4676 	EXP 	distr: autoDraw = True
107.4676 	EXP 	distr: autoDraw = True
107.4676 	EXP 	distr: autoDraw = True
107.4676 	EXP 	distr: autoDraw = True
107.4676 	EXP 	fixation: autoDraw = True
107.4676 	EXP 	target: autoDraw = True
107.5630 	DATA 	Mouse:  Left button up, pos=(948,615)
109.0186 	DATA 	Mouse: Left button down, pos=(779,537)
109.0242 	EXP 	New trial (rep=44, index=0): None
109.0285 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=90, pos=array([-0.4164705 , -0.14541701]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
109.0322 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=105, pos=array([-0.06941147,  0.0230295 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
109.0360 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=274, pos=array([ 0.22938747, -0.23450567]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
109.0398 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=46, pos=array([ 0.05954796, -0.09479002]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
109.0435 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=167, pos=array([0.42453975, 0.05575317]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
109.0585 	EXP 	fixation: autoDraw = False
109.0585 	EXP 	target: autoDraw = False
109.0585 	EXP 	distr: autoDraw = False
109.0585 	EXP 	distr: autoDraw = False
109.0585 	EXP 	distr: autoDraw = False
109.0585 	EXP 	distr: autoDraw = False
109.0585 	EXP 	distr: autoDraw = False
109.0585 	EXP 	distr: autoDraw = False
109.0585 	EXP 	distr: autoDraw = False
109.0585 	EXP 	distr: autoDraw = False
109.0585 	EXP 	distr: autoDraw = False
109.0585 	EXP 	distr: autoDraw = False
109.0585 	EXP 	distr: autoDraw = True
109.0585 	EXP 	distr: autoDraw = True
109.0585 	EXP 	distr: autoDraw = True
109.0585 	EXP 	distr: autoDraw = True
109.0585 	EXP 	distr: autoDraw = True
109.0585 	EXP 	fixation: autoDraw = True
109.0585 	EXP 	target: autoDraw = True
109.1176 	DATA 	Mouse:  Left button up, pos=(779,537)
109.1268 	DATA 	Mouse: Left button down, pos=(779,537)
109.1343 	DATA 	Mouse:  Left button up, pos=(779,537)
110.3604 	DATA 	Mouse: Left button down, pos=(516,412)
110.3661 	EXP 	New trial (rep=45, index=0): None
110.3700 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=285, pos=array([ 0.02008248, -0.27509459]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
110.3747 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=156, pos=array([-0.15545889,  0.23319344]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
110.3783 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=122, pos=array([-0.48985527,  0.47383171]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
110.3818 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=316, pos=array([0.06578231, 0.37700358]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
110.3854 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=252, pos=array([-0.16294417, -0.11018663]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
110.4005 	EXP 	fixation: autoDraw = False
110.4005 	EXP 	target: autoDraw = False
110.4005 	EXP 	distr: autoDraw = False
110.4005 	EXP 	distr: autoDraw = False
110.4005 	EXP 	distr: autoDraw = False
110.4005 	EXP 	distr: autoDraw = False
110.4005 	EXP 	distr: autoDraw = False
110.4005 	EXP 	distr: autoDraw = True
110.4005 	EXP 	distr: autoDraw = True
110.4005 	EXP 	distr: autoDraw = True
110.4005 	EXP 	distr: autoDraw = True
110.4005 	EXP 	distr: autoDraw = True
110.4005 	EXP 	fixation: autoDraw = True
110.4005 	EXP 	target: autoDraw = True
110.4686 	DATA 	Mouse:  Left button up, pos=(516,412)
111.8510 	DATA 	Mouse: Left button down, pos=(805,293)
111.8659 	EXP 	New trial (rep=46, index=0): None
111.8706 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=247, pos=array([0.43481193, 0.0086623 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
111.8749 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=25, pos=array([0.26682244, 0.15509261]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
111.8796 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=206, pos=array([0.49947211, 0.08477025]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
111.8835 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=291, pos=array([-0.47471718,  0.24080968]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
111.8869 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=114, pos=array([-0.30370207, -0.46538467]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
111.9018 	EXP 	fixation: autoDraw = False
111.9018 	EXP 	target: autoDraw = False
111.9018 	EXP 	distr: autoDraw = False
111.9018 	EXP 	distr: autoDraw = False
111.9018 	EXP 	distr: autoDraw = False
111.9018 	EXP 	distr: autoDraw = False
111.9018 	EXP 	distr: autoDraw = False
111.9018 	EXP 	distr: autoDraw = True
111.9018 	EXP 	distr: autoDraw = True
111.9018 	EXP 	distr: autoDraw = True
111.9018 	EXP 	distr: autoDraw = True
111.9018 	EXP 	distr: autoDraw = True
111.9018 	EXP 	fixation: autoDraw = True
111.9018 	EXP 	target: autoDraw = True
111.9939 	DATA 	Mouse:  Left button up, pos=(805,293)
113.2771 	DATA 	Mouse: Left button down, pos=(647,501)
113.2829 	EXP 	New trial (rep=47, index=0): None
113.2870 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=165, pos=array([0.34762336, 0.12353249]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
113.2916 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=128, pos=array([-0.37185999, -0.2398384 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
113.2953 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=318, pos=array([-0.22114681, -0.35747653]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
113.2991 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=144, pos=array([-0.003644  ,  0.48732672]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
113.3030 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=255, pos=array([-0.01230432, -0.16267793]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
113.3074 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=349, pos=array([-0.31349956,  0.06953411]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
113.3114 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=105, pos=array([0.3869728 , 0.30743943]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
113.3153 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=154, pos=array([0.14819855, 0.28160463]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
113.3192 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=86, pos=array([-0.40063426,  0.26895052]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
113.3235 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=269, pos=array([-0.24751654, -0.38959625]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
113.3454 	EXP 	fixation: autoDraw = False
113.3454 	EXP 	target: autoDraw = False
113.3454 	EXP 	distr: autoDraw = False
113.3454 	EXP 	distr: autoDraw = False
113.3454 	EXP 	distr: autoDraw = False
113.3454 	EXP 	distr: autoDraw = False
113.3454 	EXP 	distr: autoDraw = False
113.3454 	EXP 	distr: autoDraw = True
113.3454 	EXP 	distr: autoDraw = True
113.3454 	EXP 	distr: autoDraw = True
113.3454 	EXP 	distr: autoDraw = True
113.3454 	EXP 	distr: autoDraw = True
113.3454 	EXP 	distr: autoDraw = True
113.3454 	EXP 	distr: autoDraw = True
113.3454 	EXP 	distr: autoDraw = True
113.3454 	EXP 	distr: autoDraw = True
113.3454 	EXP 	distr: autoDraw = True
113.3454 	EXP 	fixation: autoDraw = True
113.3454 	EXP 	target: autoDraw = True
113.4402 	DATA 	Mouse:  Left button up, pos=(647,501)
115.4642 	DATA 	Mouse: Left button down, pos=(815,62)
115.4695 	EXP 	New trial (rep=48, index=0): None
115.4745 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=22, pos=array([0.11358265, 0.14268495]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
115.4780 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=267, pos=array([ 0.34361557, -0.32382039]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
115.4822 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=145, pos=array([-0.48008768, -0.48612903]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
115.4861 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=133, pos=array([0.38752521, 0.10045332]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
115.4904 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=193, pos=array([-0.30156828, -0.18321285]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
115.4941 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=40, pos=array([0.28819238, 0.0172649 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
115.4980 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=211, pos=array([-0.11710637,  0.0499892 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
115.5017 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=335, pos=array([ 0.35913795, -0.16852305]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
115.5056 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=337, pos=array([-0.1824046,  0.1767781]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
115.5096 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=204, pos=array([ 0.39454755, -0.25514858]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
115.5318 	EXP 	fixation: autoDraw = False
115.5318 	EXP 	target: autoDraw = False
115.5318 	EXP 	distr: autoDraw = False
115.5318 	EXP 	distr: autoDraw = False
115.5318 	EXP 	distr: autoDraw = False
115.5318 	EXP 	distr: autoDraw = False
115.5318 	EXP 	distr: autoDraw = False
115.5318 	EXP 	distr: autoDraw = False
115.5318 	EXP 	distr: autoDraw = False
115.5318 	EXP 	distr: autoDraw = False
115.5318 	EXP 	distr: autoDraw = False
115.5318 	EXP 	distr: autoDraw = False
115.5318 	EXP 	distr: autoDraw = True
115.5318 	EXP 	distr: autoDraw = True
115.5318 	EXP 	distr: autoDraw = True
115.5318 	EXP 	distr: autoDraw = True
115.5318 	EXP 	distr: autoDraw = True
115.5318 	EXP 	distr: autoDraw = True
115.5318 	EXP 	distr: autoDraw = True
115.5318 	EXP 	distr: autoDraw = True
115.5318 	EXP 	distr: autoDraw = True
115.5318 	EXP 	distr: autoDraw = True
115.5318 	EXP 	fixation: autoDraw = True
115.5318 	EXP 	target: autoDraw = True
115.6538 	DATA 	Mouse:  Left button up, pos=(815,62)
117.7215 	DATA 	Mouse: Left button down, pos=(311,657)
117.7364 	EXP 	New trial (rep=49, index=0): None
